Test Name	Language	Components	Gold File	Prediction File	Uploaded Gold File	Uploaded Prediction File	Experiment URI	BertScore F1	BLEURT Score	BLEU	BLEU NLTK	METEOR	chrF++	TER	Error Count	Timestamp	GERBIL version
QALD9PlusTest-MT	de	['babelscape_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-babelscape_ner-mag_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	e204345c2e4c438a8e3c6569ba3f7dc8QALD9Plus-MT_de-babelscape_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140251	0.9504496185	0.08692431564	43.26	0.43	0.4	0.69	0.42	0	2022-10-14 01:11:47	1.2.7
QALD9PlusTest-MT	de	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	3b402a6fd4fb4d349bb75f159ff33d98QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140252	0.9169763823	-0.09123504375	25	0.24	0.36	0.54	0.6	0	2022-10-14 01:11:57	1.2.7
QALD9PlusTest-MT	de	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-babelscape_ner-mgenre_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	44bba2e602ac4ab1977e845761bf9cc8QALD9Plus-MT_de-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140253	0.9562176243	0.2008349927	42.07	0.42	0.4	0.68	0.42	0	2022-10-14 01:12:07	1.2.7
QALD9PlusTest-MT	de	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-babelscape_ner-mgenre_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	53feef9298a44be4bf779a640759b4e9QALD9Plus-MT_de-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140254	0.9612310938	0.2783446284	46.88	0.47	0.42	0.7	0.39	0	2022-10-14 01:12:17	1.2.7
QALD9PlusTest-MT	de	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	f687c1a489b34f6e991f248d81a69adaQALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140255	0.9530941677	0.1700906487	40.83	0.41	0.39	0.68	0.44	0	2022-10-14 01:12:28	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	88564a3bfacf4571a4af2ea322ca02f3QALD9Plus-MT_de-flair_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140256	0.9188783665	-0.1391567142	28.51	0.28	0.37	0.56	0.58	0	2022-10-14 01:12:38	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	38cc9ecc5e014ea998e616939522a647QALD9Plus-MT_de-flair_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140257	0.9554615144	0.1432378404	43.63	0.44	0.4	0.69	0.41	0	2022-10-14 01:12:48	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	fd96e316fd954028939fd54728fc3ecbQALD9Plus-MT_de-flair_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140258	0.9603804795	0.2330934382	46.34	0.47	0.42	0.7	0.38	0	2022-10-14 01:12:58	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mag_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	51e9c11d83af4a90b43cc3ffe43f0541QALD9Plus-MT_de-flair_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140259	0.9506672545	0.1087398846	42.53	0.43	0.4	0.69	0.42	0	2022-10-14 01:13:08	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mgenre_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	082ee51df434444e8c2f6a6ddf28eb72QALD9Plus-MT_de-flair_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140260	0.9196464741	-0.0551033515	27.84	0.27	0.37	0.55	0.58	0	2022-10-14 01:13:18	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	2d74baeac8b146868eb9b4c1eb7b877fQALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140261	0.9587353973	0.2380826521	43.27	0.44	0.41	0.69	0.41	0	2022-10-14 01:13:28	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mgenre_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	e6c257fe00f04981b552616e97523044QALD9Plus-MT_de-flair_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140262	0.9630467105	0.3172968881	47.18	0.48	0.42	0.71	0.37	0	2022-10-14 01:13:38	1.2.7
QALD9PlusTest-MT	de	['flair_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-flair_ner-mgenre_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	fc4c922d80d14ecab901b28293031fe7QALD9Plus-MT_de-flair_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140263	0.9537361014	0.1913596122	41.82	0.42	0.39	0.68	0.42	0	2022-10-14 01:13:48	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	0c6a72a75d0e4cc79fcc3e2733243285QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140264	0.918515112	-0.134134361	26.71	0.27	0.36	0.55	0.58	0	2022-10-14 01:13:58	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	d5b3e5bab04448e69ebbb36d138fc041QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140265	0.9552023872	0.1427645811	43.33	0.44	0.4	0.69	0.41	0	2022-10-14 01:14:08	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mag_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	de1e98f98bff42ea9f167776b5ac028cQALD9Plus-MT_de-davlan_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140266	0.9608463148	0.2380885868	46.47	0.47	0.42	0.7	0.38	0	2022-10-14 01:14:19	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mag_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	245646cafbb7497081a29a5e32820e94QALD9Plus-MT_de-davlan_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140267	0.9514749289	0.1206837143	42.87	0.43	0.4	0.69	0.41	0	2022-10-14 01:14:29	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mgenre_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	d349066acc3e4844bbd11684d86a8f5bQALD9Plus-MT_de-davlan_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140268	0.9191894384	-0.06971911073	26.88	0.27	0.37	0.55	0.58	0	2022-10-14 01:14:39	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	0e00457cd9a543ae92b87d8a8eb78e4aQALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140269	0.9580396573	0.2343060507	43.25	0.44	0.41	0.69	0.41	0	2022-10-14 01:14:49	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mgenre_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	b7a1de154a8e4dbeb2c03797701cc26fQALD9Plus-MT_de-davlan_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140270	0.9628782399	0.3120623923	47.2	0.48	0.42	0.71	0.38	0	2022-10-14 01:14:59	1.2.7
QALD9PlusTest-MT	de	['davlan_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	9c518a71ac9d409489b01a5b9128398cQALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140271	0.9539105709	0.2069046744	42.8	0.43	0.4	0.69	0.41	0	2022-10-14 01:15:09	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	aa81bf24fa544e21b3ee3fc047ac07bdQALD9Plus-MT_de-spacy_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140272	0.9186830799	-0.1397142416	28.33	0.28	0.37	0.56	0.58	0	2022-10-14 01:15:19	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mag_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	4d97870b6ad84720a120fb3dbdf77123QALD9Plus-MT_de-spacy_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140273	0.9539415336	0.1312450846	45.21	0.45	0.41	0.7	0.41	0	2022-10-14 01:15:29	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	75b41936ca2248d5a893d13889ad435dQALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140274	0.958952136	0.2125869788	47.58	0.47	0.42	0.71	0.38	0	2022-10-14 01:15:39	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	102b111ccc40481dbd3bdd9f92c63372QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140275	0.950099508	0.1009096616	44.87	0.44	0.4	0.7	0.41	0	2022-10-14 01:15:49	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mgenre_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	12d5f1279b054305bab31c716e96512dQALD9Plus-MT_de-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140276	0.916314706	-0.1145300795	26.89	0.26	0.36	0.54	0.59	0	2022-10-14 01:16:00	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mgenre_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	9a545ba91dc94c93adce6872c344f3c5QALD9Plus-MT_de-spacy_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140277	0.9560695442	0.1734392073	43.14	0.43	0.4	0.68	0.41	0	2022-10-14 01:16:10	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mgenre_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	3de63f31aa7449fe9afb2c2a31bd53e7QALD9Plus-MT_de-spacy_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140278	0.961761862	0.2723950398	48.18	0.48	0.42	0.7	0.37	0	2022-10-14 01:16:20	1.2.7
QALD9PlusTest-MT	de	['spacy_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	51e431725ed54e84b1eb215eeaa1726fQALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140279	0.9522950097	0.1476968761	43.5	0.43	0.39	0.68	0.42	0	2022-10-14 01:16:30	1.2.7
QALD9PlusTest-MT	de	['no_ner', 'no_el', 'libre_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-no_ner-no_el-libre_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	d5b9827d33a94477bfd50275082f1d84QALD9Plus-MT_de-no_ner-no_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140280	0.9240754088	-0.05147199606	29.61	0.29	0.37	0.57	0.55	0	2022-10-14 01:16:40	1.2.7
QALD9PlusTest-MT	de	['no_ner', 'no_el', 'opus_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-no_ner-no_el-opus_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	1a577cb8689e491c832956d7c26d1efaQALD9Plus-MT_de-no_ner-no_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140281	0.9622260527	0.2901775422	45.64	0.46	0.42	0.71	0.37	0	2022-10-14 01:16:50	1.2.7
QALD9PlusTest-MT	de	['no_ner', 'no_el', 'nllb_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-no_ner-no_el-nllb_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	955c597ac6b740adb98cbe4ec3a5a370QALD9Plus-MT_de-no_ner-no_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140282	0.9659729099	0.3627424398	48.49	0.49	0.43	0.72	0.34	0	2022-10-14 01:17:00	1.2.7
QALD9PlusTest-MT	de	['no_ner', 'no_el', 'mbart_mt']	QALD9Plus-MT_de-en_gold_file	pred_results/QALD9Plus-MT_de-no_ner-no_el-mbart_mt	95869aaf19cd42f58922dccbcb80acbaQALD9Plus-MT_de-en_gold_file.txt	b7124a67c2ad46b8b6e7c90d577d4d78QALD9Plus-MT_de-no_ner-no_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140283	0.9564393282	0.23263704	44.51	0.45	0.41	0.7	0.39	0	2022-10-14 01:17:10	1.2.7
QALD9PlusTest-MT	ru	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-babelscape_ner-mgenre_el-libre_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	bf9f028549954dfeaf641aa0efc0826aQALD9Plus-MT_ru-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140284	0.9080745995	-0.5997841664	16.39	0.17	0.26	0.47	0.73	0	2022-10-14 01:17:20	1.2.7
QALD9PlusTest-MT	ru	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-babelscape_ner-mgenre_el-opus_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	7d22e475e2ea4c8787dbbe520cb51339QALD9Plus-MT_ru-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140285	0.9376306427	-0.06051607288	21.8	0.22	0.32	0.56	0.58	0	2022-10-14 01:17:30	1.2.7
QALD9PlusTest-MT	ru	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	166f828a22c24c5b81546ef4fa2c8b90QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140286	0.954396617	0.1003574057	33.34	0.34	0.36	0.62	0.51	0	2022-10-14 01:17:41	1.2.7
QALD9PlusTest-MT	ru	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	1b0696608a1c4943b3c716ffacef88ebQALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140287	0.9442386675	-0.03615025572	26.86	0.27	0.34	0.59	0.57	0	2022-10-14 01:17:51	1.2.7
QALD9PlusTest-MT	ru	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	e4a6259bc12e48009e1172df24ce93ffQALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140288	0.9147198157	-0.4878934723	16.52	0.17	0.27	0.48	0.69	0	2022-10-14 01:18:01	1.2.7
QALD9PlusTest-MT	ru	['spacy_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-spacy_ner-mgenre_el-opus_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	e241b756f0254dbfa6ec7210446e595aQALD9Plus-MT_ru-spacy_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140289	0.9444386645	0.02473906785	23.39	0.24	0.33	0.58	0.54	0	2022-10-14 01:18:11	1.2.7
QALD9PlusTest-MT	ru	['spacy_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-spacy_ner-mgenre_el-nllb_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	71101ddcfeee480da7ce390dc6fbfe20QALD9Plus-MT_ru-spacy_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140290	0.9568994983	0.1609686366	33.71	0.34	0.37	0.62	0.48	0	2022-10-14 01:18:21	1.2.7
QALD9PlusTest-MT	ru	['spacy_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	272d7ef2b544435fb650306af1fac18cQALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140291	0.9474347377	0.0295316161	29.29	0.3	0.35	0.6	0.54	0	2022-10-14 01:18:31	1.2.7
QALD9PlusTest-MT	ru	['no_ner', 'no_el', 'libre_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-no_ner-no_el-libre_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	7c90c02dea3846418167b8aac2ef3e99QALD9Plus-MT_ru-no_ner-no_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140292	0.9335192358	-0.1763881137	20.82	0.21	0.31	0.54	0.58	0	2022-10-14 01:18:41	1.2.7
QALD9PlusTest-MT	ru	['no_ner', 'no_el', 'opus_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-no_ner-no_el-opus_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	a99b89efb95d4f6398d9f3433a3de88fQALD9Plus-MT_ru-no_ner-no_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140293	0.9519169319	0.09622971008	30	0.29	0.35	0.6	0.48	0	2022-10-14 01:18:51	1.2.7
QALD9PlusTest-MT	ru	['no_ner', 'no_el', 'nllb_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-no_ner-no_el-nllb_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	bff38506f13e4d7190d27c026baf4c9cQALD9Plus-MT_ru-no_ner-no_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140294	0.9596114298	0.1981487171	36.59	0.37	0.38	0.64	0.43	0	2022-10-14 01:19:01	1.2.7
QALD9PlusTest-MT	ru	['no_ner', 'no_el', 'mbart_mt']	QALD9Plus-MT_ru-en_gold_file	pred_results/QALD9Plus-MT_ru-no_ner-no_el-mbart_mt	a76ae33c594d4345aa907bd95f991fceQALD9Plus-MT_ru-en_gold_file.txt	33fdb209e5bb4e44877ca42df0c63943QALD9Plus-MT_ru-no_ner-no_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140295	0.9482671376	0.04115753874	30.61	0.31	0.35	0.61	0.52	0	2022-10-14 01:19:11	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mag_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	3a345250e3d34262805b6821f2f92753QALD9Plus-MT_fr-babelscape_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140296	0.9162321162	-0.2118671881	30.43	0.3	0.38	0.57	0.62	0	2022-10-14 01:19:21	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mag_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	61670785f017486394756eb3852ba2bbQALD9Plus-MT_fr-babelscape_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140297	0.9435273695	-0.1536224651	38.28	0.39	0.39	0.66	0.49	0	2022-10-14 01:19:31	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mag_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	cbe2a33ccc2f4a6daf8a4951e1952d29QALD9Plus-MT_fr-babelscape_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140298	0.9512396264	-0.04652593508	38.87	0.39	0.41	0.69	0.48	0	2022-10-14 01:19:41	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	16cb5536cd1f4996adefe16ce6ab1a69QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140299	0.9375288868	-0.2003726615	36.78	0.35	0.37	0.62	0.54	0	2022-10-14 01:19:52	1.2.7
